,date,SEASON,PM_RETIRO,PM_VALLECAS,PM_CIUDADLINEAL,PM_CENTRO,DEW_POINT,HUMIDITY,TEMPERATURE,WIND_SPEED,PRECIPITAITON,COMMULATIVE_PRECIPITATION,log_pmcentro,log_dewpoint,log_humidity,log_temperature,log_wind,log_precipitation,log_cumprecipitation,Date,Day of Week,year,month
85,22 00:00:00,2,,,,4.088501405859299,2.993348482198715,4.308399316218431,3.3440596316120152,2.421198471650932,1.3350010667323402,1.1939224684724346,4.088501405859299,2.993348482198715,4.308399316218431,3.3440596316120152,2.421198471650932,1.3350010667323402,1.1939224684724346,2011-08-22,0,2011,8
86,29 00:00:00,2,,,,4.590507308883756,2.9894626605403958,4.402208508441051,3.2870158737889494,1.8779735708061338,4.860587297852597,4.637637376125593,4.590507308883756,2.9894626605403958,4.402208508441051,3.2870158737889494,1.8779735708061338,4.860587297852597,4.637637376125593,2011-08-29,0,2011,8
87,05 00:00:00,2,,,,4.679758484943294,2.9456913274829066,4.3224756550473495,3.30812123849647,2.188469431435783,1.9021075263969203,1.9021075263969205,4.679758484943294,2.9456913274829066,4.3224756550473495,3.30812123849647,2.188469431435783,1.9021075263969203,1.9021075263969205,2011-09-05,0,2011,9
88,12 00:00:00,3,,,,4.313830639474218,2.687199405622019,4.3589194461819005,3.1446249253087464,2.4181063134145013,2.8390784635086144,2.451005098112319,4.313830639474218,2.687199405622019,4.3589194461819005,3.1446249253087464,2.4181063134145013,2.8390784635086144,2.451005098112319,2011-09-12,0,2011,9
89,19 00:00:00,3,,,,4.310958908081387,2.41346605718325,4.2107156668285315,3.1197237702111065,2.2862742195665406,1.4816045409242156,1.2237754316221157,4.310958908081387,2.41346605718325,4.2107156668285315,3.1197237702111065,2.2862742195665406,1.4816045409242156,1.2237754316221157,2011-09-19,0,2011,9
90,26 00:00:00,3,,,,4.826048233025752,2.2803151386340095,4.149726708073685,3.119508244607986,2.187775311405244,0.0,0.0,4.826048233025752,2.2803151386340095,4.149726708073685,3.119508244607986,2.187775311405244,0.0,0.0,2011-09-26,0,2011,9
91,03 00:00:00,3,,,,4.588120907602722,1.551859242231589,3.9915161115489637,3.01986304825314,2.7745659329364694,0.0,0.0,4.588120907602722,1.551859242231589,3.9915161115489637,3.01986304825314,2.7745659329364694,0.0,0.0,2011-10-03,0,2011,10
92,10 00:00:00,3,,,,5.011560791617199,2.1656465420479085,4.199079882486009,3.022003959005176,1.7359551801639859,0.0,0.0,5.011560791617199,2.1656465420479085,4.199079882486009,3.022003959005176,1.7359551801639859,0.0,0.0,2011-10-10,0,2011,10
93,17 00:00:00,3,,,,4.300330019503845,1.8181927262962105,4.02290396961735,3.0298149823820455,3.064241694864403,1.9315214116032138,1.9315214116032138,4.300330019503845,1.8181927262962105,4.02290396961735,3.0298149823820455,3.064241694864403,1.9315214116032138,1.9315214116032138,2011-10-17,0,2011,10
94,24 00:00:00,3,,,,5.241430654924133,2.056867219641297,4.37680469069273,2.8474613595849365,1.6106633517527276,0.7419373447293773,0.6931471805599453,5.241430654924133,2.056867219641297,4.37680469069273,2.8474613595849365,1.6106633517527276,0.7419373447293773,0.6931471805599453,2011-10-24,0,2011,10
95,31 00:00:00,3,,,,5.221478481816058,1.5841201044498106,4.357395404128165,2.709324434459294,1.617559603933871,0.0,0.0,5.221478481816058,1.5841201044498106,4.357395404128165,2.709324434459294,1.617559603933871,0.0,0.0,2011-10-31,0,2011,10
96,07 00:00:00,3,,,,4.382107800211039,1.6638810029063205,4.22804955088907,2.822827596753411,2.1956625113853603,0.5306282510621704,0.3364722366212129,4.382107800211039,1.6638810029063205,4.22804955088907,2.822827596753411,2.1956625113853603,0.5306282510621704,0.3364722366212129,2011-11-07,0,2011,11
97,14 00:00:00,3,,,,4.352119557505951,,3.9184310017234765,2.622499682591128,2.3637417861205865,0.0,0.0,4.352119557505951,,3.9184310017234765,2.622499682591128,2.3637417861205865,0.0,0.0,2011-11-14,0,2011,11
98,21 00:00:00,3,,,,4.804136359920838,,4.2414980294402245,2.4496515215346526,2.9326688543945383,2.6461747973841225,2.272125885509337,4.804136359920838,,4.2414980294402245,2.4496515215346526,2.9326688543945383,2.6461747973841225,2.272125885509337,2011-11-21,0,2011,11
99,28 00:00:00,3,,,,5.123148737887128,,4.097316332611258,2.1767855258633335,3.5167168344190114,0.0,0.0,5.123148737887128,,4.097316332611258,2.1767855258633335,3.5167168344190114,0.0,0.0,2011-11-28,0,2011,11
100,05 00:00:00,3,,,,5.265153120635398,,4.271610370813914,1.9546540112347282,1.3537773185493012,1.4350845252893227,1.3609765531356006,5.265153120635398,,4.271610370813914,1.9546540112347282,1.3537773185493012,1.4350845252893227,1.3609765531356006,2011-12-05,0,2011,12
101,12 00:00:00,4,,,,4.37695426813673,,3.9372961695587714,1.9892849212731745,3.858319540741744,0.09531017980432493,0.09531017980432493,4.37695426813673,,3.9372961695587714,1.9892849212731745,3.858319540741744,0.09531017980432493,0.09531017980432493,2011-12-12,0,2011,12
102,19 00:00:00,4,,,,4.128956840108042,,3.6858988259757983,1.581253652975718,3.9856241314700007,0.0,0.0,4.128956840108042,,3.6858988259757983,1.581253652975718,3.9856241314700007,0.0,0.0,2011-12-19,0,2011,12
103,26 00:00:00,4,,,,4.196575184871,,3.706432821694837,1.661271654040235,2.7651541601967393,0.0,0.0,4.196575184871,,3.706432821694837,1.661271654040235,2.7651541601967393,0.0,0.0,2011-12-26,0,2011,12
104,02 00:00:00,4,,,,4.807625003243744,,4.068314249754515,1.5276502536061507,2.7329363683239802,0.0,0.0,4.807625003243744,,4.068314249754515,1.5276502536061507,2.7329363683239802,0.0,0.0,2012-01-02,0,2012,1
105,09 00:00:00,4,,,,4.6668586674754025,,3.99568552728842,1.2856175427806855,3.934869548064357,0.0,0.0,4.6668586674754025,,3.99568552728842,1.2856175427806855,3.934869548064357,0.0,0.0,2012-01-09,0,2012,1
106,16 00:00:00,4,,,,4.965620047234639,,3.9186675481468147,1.4597399638494675,2.3419030999489303,0.0,0.0,4.965620047234639,,3.9186675481468147,1.4597399638494675,2.3419030999489303,0.0,0.0,2012-01-16,0,2012,1
107,23 00:00:00,4,,,,5.342925590838919,,3.85884824294089,1.187919579508212,3.2092030031248653,0.0,0.0,5.342925590838919,,3.85884824294089,1.187919579508212,3.2092030031248653,0.0,0.0,2012-01-23,0,2012,1
108,30 00:00:00,4,,,,4.30735760772245,,3.7936147743778443,1.1313139708185302,2.1758536574197325,0.0,0.0,4.30735760772245,,3.7936147743778443,1.1313139708185302,2.1758536574197325,0.0,0.0,2012-01-30,0,2012,1
109,06 00:00:00,4,,,,4.137164559405029,,3.4070334929893757,1.1804548528390488,3.336872594295651,0.0,0.0,4.137164559405029,,3.4070334929893757,1.1804548528390488,3.336872594295651,0.0,0.0,2012-02-06,0,2012,2
110,13 00:00:00,4,,,,4.294122001707037,,3.57354876613626,1.5517145229350857,3.516490547677388,0.0,0.0,4.294122001707037,,3.57354876613626,1.5517145229350857,3.516490547677388,0.0,0.0,2012-02-13,0,2012,2
111,20 00:00:00,4,,,,4.244234477188504,,3.471855532468168,1.7319111203247421,3.9569292195856374,0.0,0.0,4.244234477188504,,3.471855532468168,1.7319111203247421,3.9569292195856374,0.0,0.0,2012-02-20,0,2012,2
112,27 00:00:00,4,,,,4.581072634409031,,3.750903656284794,1.9959368894994163,2.549119597098831,0.0,0.0,4.581072634409031,,3.750903656284794,1.9959368894994163,2.549119597098831,0.0,0.0,2012-02-27,0,2012,2
113,05 00:00:00,1,,,,5.141344948416393,,4.19424376344193,2.0804412369779666,2.4264396069572745,0.5877866649021191,0.5877866649021191,5.141344948416393,,4.19424376344193,2.0804412369779666,2.4264396069572745,0.5877866649021191,0.5877866649021191,2012-03-05,0,2012,3
114,12 00:00:00,1,,,,3.7031342540253753,,3.3353882123231284,2.1823033292158223,4.097491391471538,0.0,0.0,3.7031342540253753,,3.3353882123231284,2.1823033292158223,4.097491391471538,0.0,0.0,2012-03-12,0,2012,3
115,19 00:00:00,1,,,,4.810809460562664,,4.080157092759007,2.3982323105941408,2.538033579498634,2.4069451083182885,2.4069451083182885,4.810809460562664,,4.080157092759007,2.3982323105941408,2.538033579498634,2.4069451083182885,2.4069451083182885,2012-03-19,0,2012,3
116,26 00:00:00,1,,,,4.777872210383639,,3.8582202994351698,2.6203715090370228,3.155910668517463,0.0,0.0,4.777872210383639,,3.8582202994351698,2.6203715090370228,3.155910668517463,0.0,0.0,2012-03-26,0,2012,3
117,02 00:00:00,1,,,,3.895457988553451,,3.3074534349915745,2.816719055497632,3.9203064598369797,0.0,0.0,3.895457988553451,,3.3074534349915745,2.816719055497632,3.9203064598369797,0.0,0.0,2012-04-02,0,2012,4
118,09 00:00:00,1,,,,3.877012464667086,,3.0515836166177683,2.9703143784938617,3.5703522800480876,0.0,0.0,3.877012464667086,,3.0515836166177683,2.9703143784938617,3.5703522800480876,0.0,0.0,2012-04-09,0,2012,4
119,16 00:00:00,1,,,,3.867722746531566,,3.471485709978746,3.107800336909354,3.2687878085423603,0.47000362924573563,0.47000362924573563,3.867722746531566,,3.471485709978746,3.107800336909354,3.2687878085423603,0.47000362924573563,0.47000362924573563,2012-04-16,0,2012,4
120,23 00:00:00,1,,,,5.079961443373327,2.3620886384598814,4.27525970720202,3.0338151571350096,3.065269441329283,3.104586678466073,2.7788192719904172,5.079961443373327,2.3620886384598814,4.27525970720202,3.0338151571350096,3.065269441329283,3.104586678466073,2.7788192719904172,2012-04-23,0,2012,4
121,30 00:00:00,1,,,,4.658342924294062,0.8574502318512216,3.9198494416776097,3.00377943342933,3.5358427369331697,3.2228678461377385,3.2228678461377385,4.658342924294062,0.8574502318512216,3.9198494416776097,3.00377943342933,3.5358427369331697,3.2228678461377385,3.2228678461377385,2012-04-30,0,2012,4
122,07 00:00:00,1,,,,4.679008785869092,2.137261112568662,3.8385558535462736,3.248737742379224,2.3618530526634935,0.0,0.0,4.679008785869092,2.137261112568662,3.8385558535462736,3.248737742379224,2.3618530526634935,0.0,0.0,2012-05-07,0,2012,5
123,14 00:00:00,1,,,,4.758299936681242,2.2412161466177536,4.016811929187015,3.1845946485317427,2.9823756120239175,1.9459101490553135,1.7749523509116738,4.758299936681242,2.2412161466177536,4.016811929187015,3.1845946485317427,2.9823756120239175,1.9459101490553135,1.7749523509116738,2012-05-14,0,2012,5
124,21 00:00:00,1,,,,4.560898139815452,2.2011849785523165,3.8897530510681095,3.2439910362187665,3.364078426521278,2.760009940032921,2.747270914255491,4.560898139815452,2.2011849785523165,3.8897530510681095,3.2439910362187665,3.364078426521278,2.760009940032921,2.747270914255491,2012-05-21,0,2012,5
125,28 00:00:00,1,,,,4.329158564865137,2.125961557314729,3.745715395330256,3.289201141588931,2.6703895402755213,0.0,0.0,4.329158564865137,2.125961557314729,3.745715395330256,3.289201141588931,2.6703895402755213,0.0,0.0,2012-05-28,0,2012,5
126,04 00:00:00,1,,,,4.504757725947634,2.579043703075977,4.157859494194788,3.2224447803353646,2.6042096936675154,3.2108436531709366,3.0204248861443626,4.504757725947634,2.579043703075977,4.157859494194788,3.2224447803353646,2.6042096936675154,3.2108436531709366,3.0204248861443626,2012-06-04,0,2012,6
127,11 00:00:00,2,,,,4.267780862304394,2.5492591417184496,3.9282009576070473,3.345092277065825,2.405254490840381,1.7227665977411037,1.5260563034950492,4.267780862304394,2.5492591417184496,3.9282009576070473,3.345092277065825,2.405254490840381,1.7227665977411037,1.5260563034950492,2012-06-11,0,2012,6
128,18 00:00:00,2,,,,4.035433913835349,2.5585184671312464,3.925150744073702,3.33106077617787,2.2202963132006763,0.6931471805599453,0.5306282510621704,4.035433913835349,2.5585184671312464,3.925150744073702,3.33106077617787,2.2202963132006763,0.6931471805599453,0.5306282510621704,2012-06-18,0,2012,6
129,25 00:00:00,2,,,,5.026063997707976,2.9924530933909455,4.33931172869487,3.321771948090105,2.577982191790909,4.415219602029645,3.970291913552122,5.026063997707976,2.9924530933909455,4.33931172869487,3.321771948090105,2.577982191790909,4.415219602029645,3.970291913552122,2012-06-25,0,2012,6
130,02 00:00:00,2,,,,4.48353595871325,2.9822489232167038,4.302857801013583,3.349040902067794,2.3328313611421163,3.186352633162641,2.624668592163159,4.48353595871325,2.9822489232167038,4.302857801013583,3.349040902067794,2.3328313611421163,3.186352633162641,2.624668592163159,2012-07-02,0,2012,7
131,09 00:00:00,2,,,,4.663453743014498,3.053832703874519,4.328302443186501,3.371238356224635,2.3554090605415836,3.9219733362813143,3.6428355156125294,4.663453743014498,3.053832703874519,4.328302443186501,3.371238356224635,2.3554090605415836,3.9219733362813143,3.6428355156125294,2012-07-09,0,2012,7
132,16 00:00:00,2,,,,3.7856889029983334,2.9978134397578153,4.242952699615021,3.3824036129784463,1.8755497248184188,3.5667118201397288,3.563882963939251,3.7856889029983334,2.9978134397578153,4.242952699615021,3.3824036129784463,1.8755497248184188,3.5667118201397288,3.563882963939251,2012-07-16,0,2012,7
133,23 00:00:00,2,,,,4.616792344886476,3.091312979533373,4.315820056435613,3.3968815504907153,3.1850875672671144,5.4116460518550396,5.4116460518550396,4.616792344886476,3.091312979533373,4.315820056435613,3.3968815504907153,3.1850875672671144,5.4116460518550396,5.4116460518550396,2012-07-23,0,2012,7
134,30 00:00:00,2,,,,4.334881855246682,3.1491173542625726,4.422062606073172,3.380080854887884,2.4730509334116304,4.062165663857866,3.591817741270805,4.334881855246682,3.1491173542625726,4.422062606073172,3.380080854887884,2.4730509334116304,4.062165663857866,3.591817741270805,2012-07-30,0,2012,7
135,06 00:00:00,2,,,,3.58440277825841,3.0856165040723185,4.4148884595129605,3.343542908725886,2.289029341845838,4.212127597878484,4.203198967134183,3.58440277825841,3.0856165040723185,4.4148884595129605,3.343542908725886,2.289029341845838,4.212127597878484,4.203198967134183,2012-08-06,0,2012,8
136,13 00:00:00,2,,,,4.190443572232195,3.079340047392024,4.351122433741647,3.37291274780719,2.2477957195002176,3.5409593240373143,3.100092288878234,4.190443572232195,3.079340047392024,4.351122433741647,3.37291274780719,2.2477957195002176,3.5409593240373143,3.100092288878234,2012-08-13,0,2012,8
137,20 00:00:00,2,,,,4.586638721060641,2.9906599070168394,4.348971399648061,3.3196567836936106,2.7996087636380724,2.517696472610991,2.509599262378372,4.586638721060641,2.9906599070168394,4.348971399648061,3.3196567836936106,2.7996087636380724,2.517696472610991,2.509599262378372,2012-08-20,0,2012,8
138,27 00:00:00,2,,,,4.361201163022149,2.723017002735529,4.16037007248125,3.2853737833677448,2.3750663175409987,2.760009940032921,2.760009940032921,4.361201163022149,2.723017002735529,4.16037007248125,3.2853737833677448,2.3750663175409987,2.760009940032921,2.760009940032921,2012-08-27,0,2012,8
139,03 00:00:00,2,,,,4.756101403188376,2.9822489232167038,4.294528126067896,3.347326024055496,2.4659483088389202,3.8522730010223722,3.828641396489095,4.756101403188376,2.9822489232167038,4.294528126067896,3.347326024055496,2.4659483088389202,3.8522730010223722,3.828641396489095,2012-09-03,0,2012,9
140,10 00:00:00,3,,,,4.301407123776583,2.7280862278626303,4.29485290684373,3.2073577552158676,2.0985071444055734,3.039749158970765,3.039749158970765,4.301407123776583,2.7280862278626303,4.29485290684373,3.2073577552158676,2.0985071444055734,3.039749158970765,3.039749158970765,2012-09-10,0,2012,9
141,17 00:00:00,3,,,,3.716081161909938,2.3710222545472743,4.133927694431146,3.156327515543344,2.3284558730610883,2.0014800002101243,2.0014800002101243,3.716081161909938,2.3710222545472743,4.133927694431146,3.156327515543344,2.3284558730610883,2.0014800002101243,2.0014800002101243,2012-09-17,0,2012,9
142,24 00:00:00,3,,,,4.495634298919785,2.595610009856322,4.192446656299991,3.2081471271536377,1.7373912767445612,0.0,0.0,4.495634298919785,2.595610009856322,4.192446656299991,3.2081471271536377,1.7373912767445612,0.0,0.0,2012-09-24,0,2012,9
143,01 00:00:00,3,,,,3.41560014410646,1.9702708665214965,4.063926263735332,3.0906431826874274,3.439129490195736,3.830812950002603,3.770459441106359,3.41560014410646,1.9702708665214965,4.063926263735332,3.0906431826874274,3.439129490195736,3.830812950002603,3.770459441106359,2012-10-01,0,2012,10
144,08 00:00:00,3,,,,4.685979441642438,2.186586179131164,4.172829280303123,3.068434105330723,1.7573035767417753,0.0,0.0,4.685979441642438,2.186586179131164,4.172829280303123,3.068434105330723,1.7573035767417753,0.0,0.0,2012-10-08,0,2012,10
145,15 00:00:00,3,,,,4.465634408511914,1.6514021115331325,4.110190570672179,2.937243591086243,3.627763640253867,1.1314021114911006,1.0986122886681098,4.465634408511914,1.6514021115331325,4.110190570672179,2.937243591086243,3.627763640253867,1.1314021114911006,1.0986122886681098,2012-10-15,0,2012,10
146,22 00:00:00,3,,,,4.420345498976018,1.002905204710926,4.144456603649449,2.825434163297755,2.665291809164497,2.867898902044106,2.5416019934645457,4.420345498976018,1.002905204710926,4.144456603649449,2.825434163297755,2.665291809164497,2.867898902044106,2.5416019934645457,2012-10-22,0,2012,10
147,29 00:00:00,3,,,,4.827408565853442,1.4127276181880462,4.170809448547753,2.868736851909254,2.354635243750685,0.0,0.0,4.827408565853442,1.4127276181880462,4.170809448547753,2.868736851909254,2.354635243750685,0.0,0.0,2012-10-29,0,2012,10
148,05 00:00:00,3,,,,4.291784465522172,,4.135071314111682,2.5930151427356347,4.42772671197847,4.341204640153626,4.341204640153626,4.291784465522172,,4.135071314111682,2.5930151427356347,4.42772671197847,4.341204640153626,4.341204640153626,2012-11-05,0,2012,11
149,12 00:00:00,3,,,,4.083171261623976,,4.00353811426392,2.5340158342272168,4.157342648987731,2.1041341542702074,2.0794415416798357,4.083171261623976,,4.00353811426392,2.5340158342272168,4.157342648987731,2.1041341542702074,2.0794415416798357,2012-11-12,0,2012,11
150,19 00:00:00,3,,,,4.328062748011491,,3.9278494843446863,2.313609193460737,3.7806593296341027,1.4816045409242156,1.4816045409242156,4.328062748011491,,3.9278494843446863,2.313609193460737,3.7806593296341027,1.4816045409242156,1.4816045409242156,2012-11-19,0,2012,11
151,26 00:00:00,3,,,,4.882166308059018,,3.9579746777683997,2.2195682819143685,2.705877206938941,0.0,0.0,4.882166308059018,,3.9579746777683997,2.2195682819143685,2.705877206938941,0.0,0.0,2012-11-26,0,2012,11
152,03 00:00:00,3,,,,4.600217465299372,,3.9334582861482112,1.7683613930709687,3.321799803149632,0.0,0.0,4.600217465299372,,3.9334582861482112,1.7683613930709687,3.321799803149632,0.0,0.0,2012-12-03,0,2012,12
153,10 00:00:00,4,,,,3.9076033150814724,,3.6187698879269097,1.1953289966487157,4.24810656108052,0.0,0.0,3.9076033150814724,,3.6187698879269097,1.1953289966487157,4.24810656108052,0.0,0.0,2012-12-10,0,2012,12
154,17 00:00:00,4,,,,5.137198017404685,,4.386036441784112,1.7733434679435358,3.3268522018897513,2.151762203259462,2.0541237336955462,5.137198017404685,,4.386036441784112,1.7733434679435358,3.3268522018897513,2.151762203259462,2.0541237336955462,2012-12-17,0,2012,12
155,24 00:00:00,4,,,,4.592331601185707,,4.009387351044788,0.5360321843447183,3.4999737694429665,0.6418538861723947,0.5877866649021191,4.592331601185707,,4.009387351044788,0.5360321843447183,3.4999737694429665,0.6418538861723947,0.5877866649021191,2012-12-24,0,2012,12
156,31 00:00:00,4,,,,4.775868902954053,,3.9509002530104738,0.10793331558010169,3.287719796381212,0.9932517730102834,0.9932517730102834,4.775868902954053,,3.9509002530104738,0.10793331558010169,3.287719796381212,0.9932517730102834,0.9932517730102834,2012-12-31,0,2012,12
157,07 00:00:00,4,,,,4.253245844807957,,3.6517399071644796,-0.5326599779468969,4.082367367158817,0.0,0.0,4.253245844807957,,3.6517399071644796,-0.5326599779468969,4.082367367158817,0.0,0.0,2013-01-07,0,2013,1
158,14 00:00:00,4,,,,5.691622051518441,,4.214241763570819,0.9913127503065843,2.2438455979709455,0.0,0.0,5.691622051518441,,4.214241763570819,0.9913127503065843,2.2438455979709455,0.0,0.0,2013-01-14,0,2013,1
159,21 00:00:00,4,133.0792270531401,,134.7036231884058,4.9856412644487165,,4.158510990332123,1.5339839318328599,2.2373352077859283,1.2237754316221159,1.0986122886681098,4.9856412644487165,,4.158510990332123,1.5339839318328599,2.2373352077859283,1.2237754316221159,1.0986122886681098,2013-01-21,0,2013,1
160,28 00:00:00,4,184.6583850931677,,188.0866977225673,5.400771878148951,,4.261925065079449,1.3559297112414563,2.0642976882815636,0.0,0.0,5.400771878148951,,4.261925065079449,1.3559297112414563,2.0642976882815636,0.0,0.0,2013-01-28,0,2013,1
161,04 00:00:00,4,146.41612957435936,,147.1814921620822,5.136875679050016,,4.2994696080336325,1.6714116719708336,2.1230097618681163,1.6486586255873816,1.4586150226995167,5.136875679050016,,4.2994696080336325,1.6714116719708336,2.1230097618681163,1.6486586255873816,1.4586150226995167,2013-02-04,0,2013,2
162,11 00:00:00,4,71.82721626199887,,69.85046113306983,4.406501453514073,,3.8815637979434374,1.1025726898842068,2.7046874103970215,0.8329091229351039,0.7419373447293773,4.406501453514073,,3.8815637979434374,1.1025726898842068,2.7046874103970215,0.8329091229351039,0.7419373447293773,2013-02-11,0,2013,2
163,18 00:00:00,4,106.29329004329006,,102.97981366459628,4.78368014001872,,3.8793522231385977,1.9223550903871836,2.6203979261406505,0.0,0.0,4.78368014001872,,3.8793522231385977,1.9223550903871836,2.6203979261406505,0.0,0.0,2013-02-18,0,2013,2
164,25 00:00:00,4,125.01495993654376,,123.05604178430266,5.0158202416919915,,3.9310083053392266,1.9315892910493435,2.188242560584378,0.5306282510621705,0.5306282510621704,5.0158202416919915,,3.9310083053392266,1.9315892910493435,2.188242560584378,0.5306282510621705,0.5306282510621704,2013-02-25,0,2013,2
165,04 00:00:00,1,131.91984884863032,,126.81776801629742,4.821053490929345,,3.6289335453720466,2.338862820108117,3.1699606528856177,0.0,0.0,4.821053490929345,,3.6289335453720466,2.338862820108117,3.1699606528856177,0.0,0.0,2013-03-04,0,2013,3
166,11 00:00:00,1,147.59420289855072,170.82523997741387,147.35947204968943,5.130111550762369,,3.7183515674386043,2.5535655250065323,2.987469060383755,0.0,0.0,5.130111550762369,,3.7183515674386043,2.5535655250065323,2.987469060383755,0.0,0.0,2013-03-11,0,2013,3
167,18 00:00:00,1,152.14772727272728,166.51955110107286,148.39339826839827,5.151466367990197,,4.032553585875418,2.514865797316911,2.4038569041372315,1.840549633397487,1.824549292051046,5.151466367990197,,4.032553585875418,2.514865797316911,2.4038569041372315,1.840549633397487,1.824549292051046,2013-03-18,0,2013,3
168,25 00:00:00,1,70.31547619047619,72.66610201392811,65.61309523809524,4.337030216229205,,3.97951475078883,2.3644120958530865,2.9338347064697308,2.424802725718295,2.424802725718295,4.337030216229205,,3.97951475078883,2.3644120958530865,2.9338347064697308,2.424802725718295,2.424802725718295,2013-03-25,0,2013,3
169,01 00:00:00,1,101.30719461697721,106.05352437417653,102.51190476190477,4.75476970866664,,3.886338829973189,2.617526880618277,2.932374008021628,0.0,0.0,4.75476970866664,,3.886338829973189,2.617526880618277,2.932374008021628,0.0,0.0,2013-04-01,0,2013,4
