,date,SEASON,PM_RETIRO,PM_VALLECAS,PM_CIUDADLINEAL,PM_CENTRO,DEW_POINT,HUMIDITY,TEMPERATURE,WIND_SPEED,PRECIPITAITON,COMMULATIVE_PRECIPITATION,log_pmcentro,log_dewpoint,log_humidity,log_temperature,log_wind,log_precipitation,log_cumprecipitation,Date,Day of Week,year,month
170,08 00:00:00,1,67.91666666666666,66.84988285932222,66.12939958592133,4.267512464348411,,3.7537666867660078,2.7083494017184537,3.718667945647552,2.174751721484161,1.9740810260220096,4.267512464348411,,3.7537666867660078,2.7083494017184537,3.718667945647552,2.174751721484161,1.9740810260220096,2013-04-08,0,2013,4
171,15 00:00:00,1,39.70445134575569,39.307368995028845,38.267857142857146,3.5875366216427227,,3.297378886356144,2.8451952750873764,4.431537202555542,0.0,0.0,3.5875366216427227,,3.297378886356144,2.8451952750873764,4.431537202555542,0.0,0.0,2013-04-15,0,2013,4
172,22 00:00:00,1,77.16693218789491,76.63254281949935,69.95077639751553,4.3746060423496,,3.8320001388276155,2.7999481361796104,2.967825647384263,0.0,0.0,4.3746060423496,,3.8320001388276155,2.7999481361796104,2.967825647384263,0.0,0.0,2013-04-22,0,2013,4
173,29 00:00:00,1,77.61897703745531,74.36651138716356,56.14593920572181,4.362719420354711,,3.6456985287090147,3.0464164831896547,3.330189300731842,0.0,0.0,4.362719420354711,,3.6456985287090147,3.0464164831896547,3.330189300731842,0.0,0.0,2013-04-29,0,2013,4
174,06 00:00:00,1,100.76785714285712,114.9648033126294,88.75,4.607132545015823,1.4398915471288687,3.756760596748197,3.15403957531296,2.8073459345192076,0.09531017980432493,0.09531017980432493,4.607132545015823,1.4398915471288687,3.756760596748197,3.15403957531296,2.8073459345192076,0.09531017980432493,0.09531017980432493,2013-05-06,0,2013,5
175,13 00:00:00,1,92.57773386034255,121.95870976849235,76.33982683982683,4.464812828293169,1.7079895861625958,3.8078522579059086,3.212084667186627,2.6440575626895813,0.0,0.0,4.464812828293169,1.7079895861625958,3.8078522579059086,3.212084667186627,2.6440575626895813,0.0,0.0,2013-05-13,0,2013,5
176,20 00:00:00,1,80.44937888198758,83.06625258799173,66.12500000000001,4.262459905715614,1.7996646487351682,3.784595395741641,3.2234166317108333,3.146335853527661,0.0,0.0,4.262459905715614,1.7996646487351682,3.784595395741641,3.2234166317108333,3.146335853527661,0.0,0.0,2013-05-20,0,2013,5
177,27 00:00:00,1,100.84494671994673,95.00476190476192,79.81008846226237,4.468709336624042,2.5094056702763248,4.03813107994493,3.2523302300105756,2.5300905459399403,1.0647107369924285,0.8754687373538999,4.468709336624042,2.5094056702763248,4.03813107994493,3.2523302300105756,2.5300905459399403,1.0647107369924285,0.8754687373538999,2013-05-27,0,2013,5
178,03 00:00:00,1,85.45050125313284,98.6305900621118,80.99279448621554,4.476483589678219,2.2809235962128662,3.873678099120253,3.3139943746456435,3.1609641862492075,0.4054651081081644,0.3364722366212129,4.476483589678219,2.2809235962128662,3.873678099120253,3.3139943746456435,3.1609641862492075,0.4054651081081644,0.3364722366212129,2013-06-03,0,2013,6
179,10 00:00:00,2,105.9969806763285,110.37346288976723,102.79943064182196,4.777321149577669,2.847121774102348,4.447541241784508,3.171993675346149,2.170447286699988,3.7658404952500644,2.7013612129514133,4.777321149577669,2.847121774102348,4.447541241784508,3.171993675346149,2.170447286699988,3.7658404952500644,2.7013612129514133,2013-06-10,0,2013,6
180,17 00:00:00,2,104.65972222222221,105.0664661425531,68.28373015873015,4.578386102081274,2.7269186854065928,4.115741001202828,3.2946435096024693,2.7961519226036,2.5494451709255714,2.4069451083182885,4.578386102081274,2.7269186854065928,4.115741001202828,3.2946435096024693,2.7961519226036,2.5494451709255714,2.4069451083182885,2013-06-17,0,2013,6
181,24 00:00:00,2,64.71428571428571,69.99546485260771,69.9654071773637,4.292732548026494,2.8311102938594375,4.107844299188165,3.3683854404576827,2.3728160865802925,2.4248027257182945,1.9600947840472698,4.292732548026494,2.8311102938594375,4.107844299188165,3.3683854404576827,2.3728160865802925,2.4248027257182945,1.9600947840472698,2013-06-24,0,2013,6
182,01 00:00:00,2,166.95071595071596,171.5282526996813,165.53955568241284,5.057534025887919,3.044805844272011,4.385665838066421,3.3317583305805183,1.9673953669377928,3.3603753871419,3.122364924487357,5.057534025887919,3.044805844272011,4.385665838066421,3.3317583305805183,1.9673953669377928,3.3603753871419,3.122364924487357,2013-07-01,0,2013,7
183,08 00:00:00,2,48.1092132505176,56.616200828157346,50.75698757763975,3.8985999850960056,2.960290126904059,4.126942354319586,3.4264927459909975,2.7139612677028646,4.370712874773608,3.7376696182833684,3.8985999850960056,2.960290126904059,4.126942354319586,3.4264927459909975,2.7139612677028646,4.370712874773608,3.7376696182833684,2013-07-08,0,2013,7
184,15 00:00:00,2,73.82324293353703,85.72588126159555,71.5319139513513,4.25214503602581,3.081254446992153,4.3937875602057,3.346982695273619,2.7655476227282567,4.2626798770413155,3.9531649487593215,4.25214503602581,3.081254446992153,4.3937875602057,3.346982695273619,2.7655476227282567,4.2626798770413155,3.9531649487593215,2013-07-15,0,2013,7
185,22 00:00:00,2,91.20048144075604,113.45784297700774,96.65427773980404,4.459705505933884,2.9840572419734874,4.2145057202834515,3.3880222365920143,2.416322920781324,0.09531017980432493,0.09531017980432493,4.459705505933884,2.9840572419734874,4.2145057202834515,3.3880222365920143,2.416322920781324,0.09531017980432493,0.09531017980432493,2013-07-22,0,2013,7
186,29 00:00:00,2,63.551225490196074,56.829365079365076,66.19975490196079,4.072784439053457,2.948815353766239,4.1298189504157605,3.417253068448828,2.2723345039041,1.667706820558076,1.410986973710262,4.072784439053457,2.948815353766239,4.1298189504157605,3.417253068448828,2.2723345039041,1.667706820558076,1.410986973710262,2013-07-29,0,2013,7
187,05 00:00:00,2,75.29918546365914,71.36306292868078,70.51296596233668,4.0994900317183065,2.987364023883474,4.234020234485486,3.3734145190702387,1.9495175800231372,3.6609942506244004,2.856470206220483,4.0994900317183065,2.987364023883474,4.234020234485486,3.3734145190702387,1.9495175800231372,3.6609942506244004,2.856470206220483,2013-08-05,0,2013,8
188,12 00:00:00,2,73.61883306751729,104.90674603174602,83.92261904761904,4.252314470116354,3.059433390595174,4.245514613911221,3.4095413444560845,2.537040612540257,2.9704144655697013,2.740840023925201,4.252314470116354,3.059433390595174,4.245514613911221,3.4095413444560845,2.537040612540257,2.9704144655697013,2.740840023925201,2013-08-12,0,2013,8
189,19 00:00:00,2,70.70833333333334,108.655303030303,71.47619047619045,4.126349331094953,2.9749827695400812,4.125020016165128,3.434704632348342,2.678433381304664,1.410986973710262,1.252762968495368,4.126349331094953,2.9749827695400812,4.125020016165128,3.434704632348342,2.678433381304664,1.410986973710262,1.252762968495368,2013-08-19,0,2013,8
190,26 00:00:00,2,74.01515151515152,55.93910825199645,75.05079858030169,4.292822810047556,2.860157979299668,4.1414325983210025,3.366535089540669,2.2118329618659476,0.9932517730102834,0.6931471805599453,4.292822810047556,2.860157979299668,4.1414325983210025,3.366535089540669,2.2118329618659476,0.9932517730102834,0.6931471805599453,2013-08-26,0,2013,8
191,02 00:00:00,2,42.04761904761905,44.44047619047619,40.75595238095239,3.7995206452871124,2.587137272436899,4.058491189083388,3.279880592081053,3.0537344120460013,3.039749158970765,2.740840023925201,3.7995206452871124,2.587137272436899,4.058491189083388,3.279880592081053,3.0537344120460013,3.039749158970765,2.740840023925201,2013-09-02,0,2013,9
192,09 00:00:00,3,76.12422360248446,77.76623376623377,71.9684265010352,4.390030234534404,2.7131956705984166,4.238324648844982,3.221471983545923,1.9693160539865788,3.0349529867072724,2.517696472610991,4.390030234534404,2.7131956705984166,4.238324648844982,3.221471983545923,1.9693160539865788,3.0349529867072724,2.517696472610991,2013-09-09,0,2013,9
193,16 00:00:00,3,77.18123988725925,71.76578674948239,70.00388198757766,4.367445739981667,2.5137524532615396,4.115061026432833,3.2251635875999933,2.301745454882316,2.772588722239781,2.6461747973841225,4.367445739981667,2.5137524532615396,4.115061026432833,3.2251635875999933,2.301745454882316,2.772588722239781,2.6461747973841225,2013-09-16,0,2013,9
194,23 00:00:00,3,76.07142857142857,78.1312324929972,75.57142857142857,4.440969170307332,2.690435654401228,4.26192506507945,3.1984341175256437,2.13968093524377,2.797281334830153,2.1162555148025524,4.440969170307332,2.690435654401228,4.26192506507945,3.1984341175256437,2.13968093524377,2.797281334830153,2.1162555148025524,2013-09-23,0,2013,9
195,30 00:00:00,3,123.21462585034013,118.00286225162002,120.52448979591837,4.864965059067842,2.0149030205422647,4.1057867860927475,3.0454884777777442,2.09435947581736,0.0,0.0,4.864965059067842,2.0149030205422647,4.1057867860927475,3.0454884777777442,2.09435947581736,0.0,0.0,2013-09-30,0,2013,9
196,07 00:00:00,3,142.02380952380952,129.46066252587988,121.44047619047618,4.890259614727534,2.2809235962128662,4.22186836201008,3.055879213222062,1.6352796902650686,3.1570004211501135,3.1570004211501135,4.890259614727534,2.2809235962128662,4.22186836201008,3.055879213222062,1.6352796902650686,3.1570004211501135,3.1570004211501135,2013-10-07,0,2013,10
197,14 00:00:00,3,72.38742236024845,80.86930641821947,66.94953416149069,4.30116513950438,1.7356509242509433,4.04315569011836,2.9950294505193207,2.4896276312548116,0.26236426446749106,0.09531017980432493,4.30116513950438,1.7356509242509433,4.04315569011836,2.9950294505193207,2.4896276312548116,0.26236426446749106,0.09531017980432493,2013-10-14,0,2013,10
198,21 00:00:00,3,92.80861602165949,92.81328816111423,89.85326086956522,4.599559235912593,,3.8885350241209324,2.824566062474101,2.5096186195274517,0.0,0.0,4.599559235912593,,3.8885350241209324,2.824566062474101,2.5096186195274517,0.0,0.0,2013-10-21,0,2013,10
199,28 00:00:00,3,110.20884353741496,111.046768707483,111.06283643892341,4.8120215645209035,,3.8965467202886472,2.763078380447642,3.1017613156981807,0.0,0.0,4.8120215645209035,,3.8965467202886472,2.763078380447642,3.1017613156981807,0.0,0.0,2013-10-28,0,2013,10
200,04 00:00:00,3,117.65674603174602,111.73383731066795,122.3170426065163,4.857086285080659,,4.038550763090319,2.7083494017184537,2.0137754008911406,0.0,0.0,4.857086285080659,,4.038550763090319,2.7083494017184537,2.0137754008911406,0.0,0.0,2013-11-04,0,2013,11
201,11 00:00:00,3,86.97619047619048,93.1190476190476,90.84523809523809,4.579363858209035,,3.6086631202571353,2.6320208101543727,3.4006396864965724,0.0,0.0,4.579363858209035,,3.6086631202571353,2.6320208101543727,3.4006396864965724,0.0,0.0,2013-11-11,0,2013,11
202,18 00:00:00,3,67.95021645021646,71.01216356107662,66.38095238095238,4.304225955426023,,3.552282141867579,2.547473331562322,3.8491225070778126,0.0,0.0,4.304225955426023,,3.552282141867579,2.547473331562322,3.8491225070778126,0.0,0.0,2013-11-18,0,2013,11
203,25 00:00:00,3,100.76785714285714,98.04477225672879,101.86645962732916,4.6936340962222,,3.5577261838943812,2.417988684525858,2.9903068683374867,0.0,0.0,4.6936340962222,,3.5577261838943812,2.417988684525858,2.9903068683374867,0.0,0.0,2013-11-25,0,2013,11
204,02 00:00:00,3,50.0595238095238,50.02380952380952,45.19047619047619,3.984565126426239,,3.175321927494015,2.224328130547296,4.62795156567035,0.0,0.0,3.984565126426239,,3.175321927494015,2.224328130547296,4.62795156567035,0.0,0.0,2013-12-02,0,2013,12
205,09 00:00:00,4,128.9702380952381,135.64285714285714,131.51190476190476,4.96092804286434,,3.677053854137455,2.3477629266363818,3.1457494220996427,0.0,0.0,4.96092804286434,,3.677053854137455,2.3477629266363818,3.1457494220996427,0.0,0.0,2013-12-09,0,2013,12
206,16 00:00:00,4,52.06469979296066,63.86309523809524,58.81055900621118,4.176491282015184,,3.2936298467902234,1.8202654954499684,2.9378351415508033,0.0,0.0,4.176491282015184,,3.2936298467902234,1.8202654954499684,2.9378351415508033,0.0,0.0,2013-12-16,0,2013,12
207,23 00:00:00,4,77.47489648033127,81.16053694204955,75.40008946722502,4.4994789278103,,3.5529642701341375,1.5434098619935408,2.273916132820828,0.0,0.0,4.4994789278103,,3.5529642701341375,1.5434098619935408,2.273916132820828,0.0,0.0,2013-12-23,0,2013,12
208,30 00:00:00,4,84.14989177489177,79.63869282891021,83.87067099567098,4.537922987253589,,3.295616383145978,1.9123142693268067,4.600523693456094,0.0,0.0,4.537922987253589,,3.295616383145978,1.9123142693268067,4.600523693456094,0.0,0.0,2013-12-30,0,2013,12
209,06 00:00:00,4,92.33554488989272,95.6873840445269,95.63921042725391,4.6616967865194265,,3.786081782070299,2.1762320672866484,3.041465047577324,0.0,0.0,4.6616967865194265,,3.786081782070299,2.1762320672866484,3.041465047577324,0.0,0.0,2014-01-06,0,2014,1
210,13 00:00:00,4,68.86232220160792,70.31547619047619,72.28996598639456,4.377973161014932,,3.332842061997883,1.5660837659834081,2.42542410868396,0.0,0.0,4.377973161014932,,3.332842061997883,1.5660837659834081,2.42542410868396,0.0,0.0,2014-01-13,0,2014,1
211,20 00:00:00,4,153.45315734989646,137.76371635610766,151.71169772256727,5.096812990337308,,3.641338509344936,1.9180642204820262,3.5183364710525664,0.0,0.0,5.096812990337308,,3.641338509344936,1.9180642204820262,3.5183364710525664,0.0,0.0,2014-01-20,0,2014,1
212,27 00:00:00,4,101.10080227743272,102.43531127866166,102.86493597438975,4.787288800112654,,3.5336865647082343,1.9670140894845067,3.164711244361314,0.0,0.0,4.787288800112654,,3.5336865647082343,1.9670140894845067,3.164711244361314,0.0,0.0,2014-01-27,0,2014,1
213,03 00:00:00,4,83.89285714285714,80.04813664596273,86.05331262939958,4.553187430919495,,3.7228206875419687,2.107489080743215,3.0571269069586453,0.0,0.0,4.553187430919495,,3.7228206875419687,2.107489080743215,3.0571269069586453,0.0,0.0,2014-02-03,0,2014,2
214,10 00:00:00,4,59.52976190476191,54.96240353849049,58.235930735930744,4.218631971693394,,3.6937781501715827,1.462004149936529,3.2504506241346465,1.9021075263969205,1.5040773967762742,4.218631971693394,,3.6937781501715827,1.462004149936529,3.2504506241346465,1.9021075263969205,1.5040773967762742,2014-02-10,0,2014,2
215,17 00:00:00,4,219.98103707886318,205.52225672877847,214.89728025597591,5.361878848037781,,3.9374122394329656,1.7766511149243533,2.5845230208185366,0.0,0.0,5.361878848037781,,3.9374122394329656,1.7766511149243533,2.5845230208185366,0.0,0.0,2014-02-17,0,2014,2
216,24 00:00:00,4,187.58724576787236,192.7993443754314,194.3138371290545,5.513193920959957,,4.040437160631479,2.0773902589092788,2.147857858101965,0.0,0.0,5.513193920959957,,4.040437160631479,2.0773902589092788,2.147857858101965,0.0,0.0,2014-02-24,0,2014,2
217,03 00:00:00,1,176.6500423489554,165.81602672689633,178.86697453685028,5.332028423890349,,3.8836480260013064,2.3284574895544172,2.266680304651846,0.7419373447293773,0.7419373447293773,5.332028423890349,,3.8836480260013064,2.3284574895544172,2.266680304651846,0.7419373447293773,0.7419373447293773,2014-03-03,0,2014,3
218,10 00:00:00,1,66.92598343685299,68.93468849990589,70.70616883116882,4.38210103666789,,3.4311028644410597,2.3116771243872134,2.888153691338669,0.0,0.0,4.38210103666789,,3.4311028644410597,2.3116771243872134,2.888153691338669,0.0,0.0,2014-03-10,0,2014,3
219,17 00:00:00,1,76.54166666666666,79.46428571428571,77.34187370600414,4.425345509392724,,3.0996631964022225,2.735613729128281,2.8888726188755687,0.0,0.0,4.425345509392724,,3.0996631964022225,2.735613729128281,2.8888726188755687,0.0,0.0,2014-03-17,0,2014,3
220,24 00:00:00,1,80.82142857142857,81.89389233954452,79.6309523809524,4.464783048219014,,3.193069497089144,2.876737291843792,2.932786134696178,0.0,0.0,4.464783048219014,,3.193069497089144,2.876737291843792,2.932786134696178,0.0,0.0,2014-03-24,0,2014,3
221,31 00:00:00,1,156.32683982683986,159.87142857142857,152.63311688311686,5.126794436996308,0.8823891801984737,3.807587987291263,3.02437738535169,2.049120395356441,0.47000362924573563,0.4054651081081644,5.126794436996308,0.8823891801984737,3.807587987291263,3.02437738535169,2.049120395356441,0.47000362924573563,0.4054651081081644,2014-03-31,0,2014,3
222,07 00:00:00,1,66.5468426501035,68.93355919442877,68.54114906832298,4.218807179753413,,3.374657826427543,2.9923405014509408,2.4446373712090748,0.0,0.0,4.218807179753413,,3.374657826427543,2.9923405014509408,2.4446373712090748,0.0,0.0,2014-04-07,0,2014,4
223,14 00:00:00,1,129.82709862601166,147.6544325239977,126.96244497799118,4.945020258387939,-0.10008345855698228,3.6271940019587716,3.0638869067499743,2.4947587517087397,0.0,0.0,4.945020258387939,-0.10008345855698228,3.6271940019587716,3.0638869067499743,2.4947587517087397,0.0,0.0,2014-04-14,0,2014,4
224,21 00:00:00,1,78.9929183135705,87.18259121830549,70.53258516845473,4.416974266001536,1.1432365691381035,3.86473171738245,3.0191483915676023,2.5037653988425035,1.7749523509116738,1.7749523509116738,4.416974266001536,1.1432365691381035,3.86473171738245,3.0191483915676023,2.5037653988425035,1.7749523509116738,1.7749523509116738,2014-04-21,0,2014,4
225,28 00:00:00,1,83.49200075287033,73.08574879227054,79.59474402409184,4.466455314290672,1.9956716586143775,3.9538730427598296,3.129801431392943,3.0141801086502364,2.785011242238338,2.6878474937846906,4.466455314290672,1.9956716586143775,3.9538730427598296,3.129801431392943,3.0141801086502364,2.785011242238338,2.6878474937846906,2014-04-28,0,2014,4
226,05 00:00:00,1,55.05526538678712,55.39880952380952,74.05173992673993,4.367788852011109,0.14903557916048796,3.6267190553813324,3.088644434570415,4.105111783908681,1.824549292051046,1.7749523509116738,4.367788852011109,0.14903557916048796,3.6267190553813324,3.088644434570415,4.105111783908681,1.824549292051046,1.7749523509116738,2014-05-05,0,2014,5
227,12 00:00:00,1,60.8579931972789,54.11904761904763,51.854166666666664,4.225094311884747,1.803593926875058,3.971414374103242,3.073186514237268,2.7700408362761366,3.3911470458086543,3.370738174177447,4.225094311884747,1.803593926875058,3.971414374103242,3.073186514237268,2.7700408362761366,3.3911470458086543,3.370738174177447,2014-05-12,0,2014,5
228,19 00:00:00,1,63.377705627705616,57.959109730848866,61.12499999999999,4.319074156691945,1.8278081849956525,3.7043836406499016,3.2407503579496253,3.3736304039442486,0.26236426446749106,0.1823215567939546,4.319074156691945,1.8278081849956525,3.7043836406499016,3.2407503579496253,3.3736304039442486,0.26236426446749106,0.1823215567939546,2014-05-19,0,2014,5
229,26 00:00:00,1,84.56231884057969,76.64690658872244,80.11266390614216,4.428598301867372,2.4423470353692043,3.9179577409479607,3.3303627348534026,2.9751772203993156,2.580216829592325,2.5257286443082556,4.428598301867372,2.4423470353692043,3.9179577409479607,3.3303627348534026,2.9751772203993156,2.580216829592325,2.5257286443082556,2014-05-26,0,2014,5
230,02 00:00:00,1,56.03486394557823,57.04710144927536,54.41450216450216,4.04305126783455,2.434552763642386,3.7598148820602257,3.3837284849908915,2.844788252452292,3.068052935133617,2.714694743820879,4.04305126783455,2.434552763642386,3.7598148820602257,3.3837284849908915,2.844788252452292,3.068052935133617,2.714694743820879,2014-06-02,0,2014,6
231,09 00:00:00,2,39.04166666666667,46.15476190476189,40.95068027210885,3.7822408607044427,2.6244960444964383,4.042528992792647,3.297173180359811,2.257276361598697,3.077312260546414,2.797281334830153,3.7822408607044427,2.6244960444964383,4.042528992792647,3.297173180359811,2.257276361598697,3.077312260546414,2.797281334830153,2014-06-09,0,2014,6
232,16 00:00:00,2,70.26501035196688,78.24761904761905,71.66692546583852,4.298175842186477,2.8123387137987006,4.139537940687156,3.334891317902967,1.6319329902614714,3.698829784967104,3.2308043957334744,4.298175842186477,2.8123387137987006,4.139537940687156,3.334891317902967,1.6319329902614714,3.698829784967104,3.2308043957334744,2014-06-16,0,2014,6
233,23 00:00:00,2,58.85714285714287,66.17261904761905,58.648291925465834,4.1140054561185675,2.8485020365713067,4.259068400391035,3.285191162316874,2.2110766061601566,4.191168746857641,3.9259259105971376,4.1140054561185675,2.8485020365713067,4.259068400391035,3.285191162316874,2.2110766061601566,4.191168746857641,3.9259259105971376,2014-06-23,0,2014,6
234,30 00:00:00,2,69.54166666666666,70.3113354037267,61.55411255411254,4.105982922211842,2.7997463545659786,3.9832356336534103,3.41018626444387,2.7097154804212713,0.0,0.0,4.105982922211842,2.7997463545659786,3.9832356336534103,3.41018626444387,2.7097154804212713,0.0,0.0,2014-06-30,0,2014,6
235,07 00:00:00,2,168.0535714285714,155.7380952380952,142.39978991596638,5.010873360994178,3.0713696877596113,4.316217465334855,3.3794162175559963,2.969220224053562,3.5890591188317256,3.535145354171894,5.010873360994178,3.0713696877596113,4.316217465334855,3.3794162175559963,2.969220224053562,3.5890591188317256,3.535145354171894,2014-07-07,0,2014,7
236,14 00:00:00,2,33.101190476190474,39.248964803312624,30.72564935064935,3.5129005222358125,2.7245795030534206,3.859224819861175,3.4364331543270916,2.104105117844009,0.0,0.0,3.5129005222358125,2.7245795030534206,3.859224819861175,3.4364331543270916,2.104105117844009,0.0,0.0,2014-07-14,0,2014,7
237,21 00:00:00,2,92.03442028985505,93.35114734299516,76.94941652550348,4.402500138656007,3.051020553539829,4.155529251261241,3.445342497984372,2.7395450229468548,1.7227665977411037,1.410986973710262,4.402500138656007,3.051020553539829,4.155529251261241,3.445342497984372,2.7395450229468548,1.7227665977411037,1.410986973710262,2014-07-21,0,2014,7
238,28 00:00:00,2,77.05027762092979,74.09701271813073,66.88492847731978,4.219030127441255,2.8820701993457503,4.01154508194992,3.425064586898905,2.8274157581612407,0.0,0.0,4.219030127441255,2.8820701993457503,4.01154508194992,3.425064586898905,2.8274157581612407,0.0,0.0,2014-07-28,0,2014,7
239,04 00:00:00,2,132.71376811594203,122.93501788067007,108.90527950310559,4.718339419807871,3.0996631964022225,4.305511922489595,3.4037182712854164,3.20394104464207,3.6988297849671046,3.2846635654062037,4.718339419807871,3.0996631964022225,4.305511922489595,3.4037182712854164,3.20394104464207,3.6988297849671046,3.2846635654062037,2014-08-04,0,2014,8
240,11 00:00:00,2,49.082556935817806,53.875,45.01785714285713,3.8125972252901343,2.832162371810241,4.081765780015241,3.381242908333657,2.392219020154281,1.4350845252893227,1.4350845252893227,3.8125972252901343,2.832162371810241,4.081765780015241,3.381242908333657,2.392219020154281,1.4350845252893227,1.4350845252893227,2014-08-11,0,2014,8
