,date,SEASON,PM_RETIRO,PM_VALLECAS,PM_CIUDADLINEAL,PM_CENTRO,DEW_POINT,HUMIDITY,TEMPERATURE,WIND_SPEED,PRECIPITAITON,COMMULATIVE_PRECIPITATION,log_pmcentro,log_dewpoint,log_humidity,log_temperature,log_wind,log_precipitation,log_cumprecipitation,Date,Day of Week,year,month
241,18 00:00:00,2,45.357142857142854,50.78679653679654,41.71997929606625,3.74048722826832,2.8349625136468513,4.176399895220512,3.326690002307488,1.8356244482188953,2.6100697927420065,1.8082887711792655,3.74048722826832,2.8349625136468513,4.176399895220512,3.326690002307488,1.8356244482188953,2.6100697927420065,1.8082887711792655,2014-08-18,0,2014,8
242,25 00:00:00,2,79.71169772256731,76.72308488612838,69.43659420289855,4.265141633164101,2.883403088580071,4.132973677949706,3.3759196057034915,2.3565658443604938,2.8735646395797834,2.6100697927420065,4.265141633164101,2.883403088580071,4.132973677949706,3.3759196057034915,2.3565658443604938,2.8735646395797834,2.6100697927420065,2014-08-25,0,2014,8
243,01 00:00:00,2,85.2027103331451,84.08634481460568,74.16440805571241,4.452407431435681,2.850568864726969,4.274099998655873,3.300236345163814,1.3403594917138637,3.9160150266976834,3.091042453358316,4.452407431435681,2.850568864726969,4.274099998655873,3.300236345163814,1.3403594917138637,3.9160150266976834,3.091042453358316,2014-09-01,0,2014,9
244,08 00:00:00,3,67.38690476190476,70.55357142857143,61.949534161490696,4.192086846995038,2.7972087421837557,4.226486100557569,3.288291193611563,2.2616390828476627,3.7184382563554808,3.490428515390098,4.192086846995038,2.7972087421837557,4.226486100557569,3.288291193611563,2.2616390828476627,3.7184382563554808,3.490428515390098,2014-09-08,0,2014,9
245,15 00:00:00,3,55.240942028985515,61.23214285714285,55.52380952380952,4.043781994940503,2.6084052428811293,4.167864209419192,3.2276815926570572,2.0048286343755066,0.587786664902119,0.5877866649021191,4.043781994940503,2.6084052428811293,4.167864209419192,3.2276815926570572,2.0048286343755066,0.587786664902119,0.5877866649021191,2014-09-15,0,2014,9
246,22 00:00:00,3,82.41666666666666,83.57142857142857,75.54225484660267,4.43366513109479,2.6018074621846927,4.250873364454327,3.1573657604215053,1.7893458444922068,1.5686159179138452,1.0647107369924282,4.43366513109479,2.6018074621846927,4.250873364454327,3.1573657604215053,1.7893458444922068,1.5686159179138452,1.0647107369924282,2014-09-22,0,2014,9
247,29 00:00:00,3,65.58022774327121,71.7062629399586,65.04761904761905,4.295900344037945,2.6517317705119865,4.365143847635131,3.1246680816537733,1.7459440428024284,3.543853682063679,3.0819099697950434,4.295900344037945,2.6517317705119865,4.365143847635131,3.1246680816537733,1.7459440428024284,3.543853682063679,3.0819099697950434,2014-09-29,0,2014,9
248,06 00:00:00,3,56.92494824016564,63.53027950310558,58.06030020703934,4.187759006861526,2.138664621570982,4.295664397596693,2.941373353919441,1.9804512354141115,2.7013612129514133,2.6100697927420065,4.187759006861526,2.138664621570982,4.295664397596693,2.941373353919441,1.9804512354141115,2.7013612129514133,2.6100697927420065,2014-10-06,0,2014,10
249,13 00:00:00,3,162.92821852060982,198.2108742706569,187.07738095238096,5.27540813302956,2.112375363351085,4.254345443142478,2.974559269781623,2.121120311920073,0.6931471805599453,0.6418538861723947,5.27540813302956,2.112375363351085,4.254345443142478,2.974559269781623,2.121120311920073,0.6931471805599453,0.6418538861723947,2014-10-13,0,2014,10
250,20 00:00:00,3,116.1309523809524,120.125,139.48628364389234,4.916864818607798,1.6247955680884199,4.13106291019533,2.943688872523652,2.374806081832423,0.0,0.0,4.916864818607798,1.6247955680884199,4.13106291019533,2.943688872523652,2.374806081832423,0.0,0.0,2014-10-20,0,2014,10
251,27 00:00:00,3,121.51552795031057,155.27605154189823,142.03364389233954,4.988121853005043,1.1470244524550404,4.124250045001006,2.8559137331681397,2.341473791329547,0.0,0.0,4.988121853005043,1.1470244524550404,4.124250045001006,2.8559137331681397,2.341473791329547,0.0,0.0,2014-10-27,0,2014,10
252,03 00:00:00,3,76.23647186147186,75.4971590909091,94.69407921271277,4.54475015633649,0.2965710198690267,4.062186153771706,2.8102793554622756,3.367160352829563,0.0,0.0,4.54475015633649,0.2965710198690267,4.062186153771706,2.8102793554622756,3.367160352829563,0.0,0.0,2014-11-03,0,2014,11
253,10 00:00:00,3,53.75724637681159,81.23214285714286,71.40683229813665,4.2634705421338355,,3.979681653901961,2.57831072533975,2.0962562244517335,0.1823215567939546,0.1823215567939546,4.2634705421338355,,3.979681653901961,2.57831072533975,2.0962562244517335,0.1823215567939546,0.1823215567939546,2014-11-10,0,2014,11
254,17 00:00:00,3,41.29632505175983,70.02432712215321,60.844145761071225,4.130493127383612,,3.615572443156419,2.5152603026517943,3.9031444214776077,0.0,0.0,4.130493127383612,,3.615572443156419,2.5152603026517943,3.9031444214776077,0.0,0.0,2014-11-17,0,2014,11
255,24 00:00:00,3,131.25310559006212,204.50595238095238,180.83352130325815,5.050538771670851,,4.102643365036796,2.381690593476208,1.75386803092752,0.09531017980432493,0.09531017980432493,5.050538771670851,,4.102643365036796,2.381690593476208,1.75386803092752,0.09531017980432493,0.09531017980432493,2014-11-24,0,2014,11
256,01 00:00:00,3,112.73343685300208,166.06493506493504,148.08958148476782,5.016333315210893,,3.9971079248147414,2.271727438240976,4.042490333597998,0.4054651081081644,0.4054651081081644,5.016333315210893,,3.9971079248147414,2.271727438240976,4.042490333597998,0.4054651081081644,0.4054651081081644,2014-12-01,0,2014,12
257,08 00:00:00,4,30.25802277432712,49.23687518485655,44.63775510204082,3.7899980309117893,,3.4437321941860852,1.7456296975005539,3.3738690068336994,0.0,0.0,3.7899980309117893,,3.4437321941860852,1.7456296975005539,3.3738690068336994,0.0,0.0,2014-12-08,0,2014,12
258,15 00:00:00,4,73.3690476190476,110.875,108.49404761904762,4.691935806286293,,3.689920578622347,1.870359955631235,3.5356207374803192,0.0,0.0,4.691935806286293,,3.689920578622347,1.870359955631235,3.5356207374803192,0.0,0.0,2014-12-15,0,2014,12
259,22 00:00:00,4,43.870748299319736,71.30187074829932,57.780426716141,4.238874278717461,,3.614130250774408,1.7741714059286027,4.864405476067842,0.0,0.0,4.238874278717461,,3.614130250774408,1.7741714059286027,4.864405476067842,0.0,0.0,2014-12-22,0,2014,12
260,29 00:00:00,4,91.70372670807453,140.04031818677126,116.78485162180813,4.867809138000229,,3.8032174088487274,2.0078000502706312,2.57885858436243,0.0,0.0,4.867809138000229,,3.8032174088487274,2.0078000502706312,2.57885858436243,0.0,0.0,2014-12-29,0,2014,12
261,05 00:00:00,4,82.4769063751983,104.99611801242236,89.39130434782608,4.5591262474866845,,3.468707673188884,1.9525790634014208,3.4536957036804417,0.0,0.0,4.5591262474866845,,3.468707673188884,1.9525790634014208,3.4536957036804417,0.0,0.0,2015-01-05,0,2015,1
262,12 00:00:00,4,94.61309523809523,106.03893751176359,103.43452380952381,4.615827480462079,,3.644765837828406,1.9511933690855205,2.398035955542782,0.0,0.0,4.615827480462079,,3.644765837828406,1.9511933690855205,2.398035955542782,0.0,0.0,2015-01-12,0,2015,1
263,19 00:00:00,4,140.50686994165252,168.57373737373743,157.7738565782044,5.053809798796348,,3.9546719015754954,1.7995032829346858,2.7648730207178445,0.0,0.0,5.053809798796348,,3.9546719015754954,1.7995032829346858,2.7648730207178445,0.0,0.0,2015-01-19,0,2015,1
264,26 00:00:00,4,109.68668831168831,131.57292960662525,111.88975155279503,4.673469580360386,,3.981682321458258,1.9344135134417009,1.8734583139068244,0.1823215567939546,0.1823215567939546,4.673469580360386,,3.981682321458258,1.9344135134417009,1.8734583139068244,0.1823215567939546,0.1823215567939546,2015-01-26,0,2015,1
265,02 00:00:00,4,61.40320910973086,65.80952380952382,61.30771221532091,4.079179125701828,,3.4681511385302377,1.6768995575472765,2.699225664875825,0.09531017980432493,0.09531017980432493,4.079179125701828,,3.4681511385302377,1.6768995575472765,2.699225664875825,0.09531017980432493,0.09531017980432493,2015-02-02,0,2015,2
266,09 00:00:00,4,60.82738095238095,55.39285714285715,55.92261904761904,3.9822518277888967,,3.4524410716448246,2.0526414210167734,3.857428528781064,0.0,0.0,3.9822518277888967,,3.4524410716448246,2.0526414210167734,3.857428528781064,0.0,0.0,2015-02-09,0,2015,2
267,16 00:00:00,4,166.829733672125,172.1451863354037,156.95941558441558,4.988416247687095,,3.6823103053784667,2.241070877714382,2.090805300330151,0.0,0.0,4.988416247687095,,3.6823103053784667,2.241070877714382,2.090805300330151,0.0,0.0,2015-02-16,0,2015,2
268,23 00:00:00,4,107.11904761904763,111.36309523809523,94.97619047619047,4.537501858378407,,3.895094814407458,2.1899774591423595,3.7906285457087763,2.1041341542702074,1.4816045409242156,4.537501858378407,,3.895094814407458,2.1899774591423595,3.7906285457087763,2.1041341542702074,1.4816045409242156,2015-02-23,0,2015,2
269,02 00:00:00,1,78.89638622247318,71.29037842190014,76.01656314699792,4.304708386889911,,3.8309678806714382,2.208909018373959,3.1492934939698953,0.6931471805599453,0.5877866649021191,4.304708386889911,,3.8309678806714382,2.208909018373959,3.1492934939698953,0.6931471805599453,0.5877866649021191,2015-03-02,0,2015,3
270,09 00:00:00,1,116.32505175983435,113.32582815734989,103.67779503105591,4.60748892420705,,3.4220110134384307,2.2712241213722555,4.056146024881774,0.0,0.0,4.60748892420705,,3.4220110134384307,2.2712241213722555,4.056146024881774,0.0,0.0,2015-03-09,0,2015,3
271,16 00:00:00,1,95.99837662337661,107.41184359119143,95.875,4.550110408805064,,3.5670144377846467,2.4961462664570364,2.233413634132747,0.0,0.0,4.550110408805064,,3.5670144377846467,2.4961462664570364,2.233413634132747,0.0,0.0,2015-03-16,0,2015,3
272,23 00:00:00,1,66.10714285714285,78.03708439897697,69.90476190476191,4.182741351870103,,3.273318915340421,2.8184681638985065,3.2639766521132967,0.0,0.0,4.182741351870103,,3.273318915340421,2.8184681638985065,3.2639766521132967,0.0,0.0,2015-03-23,0,2015,3
273,30 00:00:00,1,100.79112554112555,113.00051759834368,113.3658781694496,4.562299964329649,-2.8127208236660963,3.710524960675584,2.9496042789866057,2.9984664979916964,0.0,0.0,4.562299964329649,-2.8127208236660963,3.710524960675584,2.9496042789866057,2.9984664979916964,0.0,0.0,2015-03-30,0,2015,3
274,06 00:00:00,1,61.0279655340397,64.32922951789412,60.46003836317135,4.023915711230318,-1.8281271133989314,3.967705462855245,2.800244799901593,3.0418516407582006,3.0633909220278057,2.653241964607215,4.023915711230318,-1.8281271133989314,3.967705462855245,2.800244799901593,3.0418516407582006,3.0633909220278057,2.653241964607215,2015-04-06,0,2015,4
275,13 00:00:00,1,96.82738095238096,100.75148557446694,97.09523809523809,4.542090917084216,,3.8972718834821367,2.805864753051354,3.008877636295211,2.772588722239781,2.72785282839839,4.542090917084216,,3.8972718834821367,2.805864753051354,3.008877636295211,2.772588722239781,2.72785282839839,2015-04-13,0,2015,4
276,20 00:00:00,1,84.70373208571966,90.70885093167702,84.67248964803312,4.47009960291051,-0.4605248852911911,3.693926221542254,3.0616055299996496,3.3322831635445316,0.0,0.0,4.47009960291051,-0.4605248852911911,3.693926221542254,3.0616055299996496,3.3322831635445316,0.0,0.0,2015-04-20,0,2015,4
277,27 00:00:00,1,70.3489789196311,88.38690476190477,68.30590557421222,4.318043514828011,1.634130525024472,3.736251379497924,3.1946423184259456,2.9360233409971035,0.6418538861723947,0.6418538861723947,4.318043514828011,1.634130525024472,3.736251379497924,3.1946423184259456,2.9360233409971035,0.6418538861723947,0.6418538861723947,2015-04-27,0,2015,4
278,04 00:00:00,1,73.67261904761904,81.57986111111111,73.82467532467533,4.31637638468362,2.110934440911573,3.981793352380484,3.178110750403743,3.481902873308865,2.0412203288596382,2.0412203288596382,4.31637638468362,2.110934440911573,3.981793352380484,3.178110750403743,3.481902873308865,2.0412203288596382,2.0412203288596382,2015-05-04,0,2015,5
279,11 00:00:00,1,38.625,52.46804511278196,37.11485977790325,3.7205174345555823,1.0029052047109261,3.8517926511161584,3.0359264363687384,2.5615231650916193,3.367295829986474,3.3463891451671604,3.7205174345555823,1.0029052047109261,3.8517926511161584,3.0359264363687384,2.5615231650916193,3.367295829986474,3.3463891451671604,2015-05-11,0,2015,5
280,18 00:00:00,1,65.1926406926407,74.65476190476191,59.65476190476191,4.056844589966886,1.8917484410839704,3.761338533577374,3.233275937297425,3.2368280016405655,1.0647107369924282,0.6418538861723947,4.056844589966886,1.8917484410839704,3.761338533577374,3.233275937297425,3.2368280016405655,1.0647107369924282,0.6418538861723947,2015-05-18,0,2015,5
281,25 00:00:00,1,63.88837353123067,67.34834368530021,59.906746031746025,4.136308761321133,2.048460597721586,3.6489561132232082,3.310439017605048,3.047417901682879,0.0,0.0,4.136308761321133,2.048460597721586,3.6489561132232082,3.310439017605048,3.047417901682879,0.0,0.0,2015-05-25,0,2015,5
282,01 00:00:00,1,82.95714285714287,72.64935064935065,82.91720779220782,4.441600284244341,2.7194924249728567,3.9509002530104738,3.373916038685152,3.340237634252967,0.5306282510621704,0.5306282510621704,4.441600284244341,2.7194924249728567,3.9509002530104738,3.373916038685152,3.340237634252967,0.5306282510621704,0.5306282510621704,2015-06-01,0,2015,6
283,08 00:00:00,2,35.52380952380952,23.828416149068325,33.964285714285715,3.477202645789157,2.3079279374045414,3.878490843647695,3.3065134694115956,2.301095889442578,1.8245492920510458,1.6094379124341003,3.477202645789157,2.3079279374045414,3.878490843647695,3.3065134694115956,2.301095889442578,1.8245492920510458,1.6094379124341003,2015-06-08,0,2015,6
284,15 00:00:00,2,44.7675983436853,38.95134575569359,44.91991341991343,3.673241887569862,2.6679719775347994,4.068823233325335,3.3040073460016535,2.974082942148935,2.468099531471619,1.410986973710262,3.673241887569862,2.6679719775347994,4.068823233325335,3.3040073460016535,2.974082942148935,2.468099531471619,1.410986973710262,2015-06-15,0,2015,6
285,22 00:00:00,2,56.16437484084543,46.722543760587236,53.40758145363409,3.8327736337740057,2.703762207810912,4.025102103246506,3.3461686844451934,2.376576802104359,2.533696813957432,2.3608540011180215,3.8327736337740057,2.703762207810912,4.025102103246506,3.3461686844451934,2.376576802104359,2.533696813957432,2.3608540011180215,2015-06-22,0,2015,6
286,29 00:00:00,2,131.75595238095235,113.16718426501036,126.13095238095238,4.601293634242168,2.9849601765720797,4.2876832492779595,3.338534106961835,2.5733934589560854,1.589235205116581,1.1939224684724346,4.601293634242168,2.9849601765720797,4.2876832492779595,3.338534106961835,2.5733934589560854,1.589235205116581,1.1939224684724346,2015-06-29,0,2015,6
287,06 00:00:00,2,35.17857142857143,7.69360248447205,35.68452380952381,3.3938811733530336,2.6365030498101616,4.022157820246273,3.3147039316989635,2.3609663038864026,1.5040773967762742,0.7884573603642703,3.3938811733530336,2.6365030498101616,4.022157820246273,3.3147039316989635,2.3609663038864026,1.5040773967762742,0.7884573603642703,2015-07-06,0,2015,7
288,13 00:00:00,2,89.05357142857143,88.5936507936508,72.9544513457557,4.230996082182867,2.8890481309656564,3.9991831808705465,3.4414446599327317,2.4366215663771373,0.0,0.0,4.230996082182867,2.8890481309656564,3.9991831808705465,3.4414446599327317,2.4366215663771373,0.0,0.0,2015-07-13,0,2015,7
289,20 00:00:00,2,60.283135981665396,52.0546218487395,42.52716086434574,3.87602029734384,2.980437328518353,4.290704029629493,3.3480123281975134,2.27381812003008,3.92395157629342,3.1570004211501135,3.87602029734384,2.980437328518353,4.290704029629493,3.3480123281975134,2.27381812003008,3.92395157629342,3.1570004211501135,2015-07-20,0,2015,7
290,27 00:00:00,2,88.71556732740943,77.05641945773525,73.40714558134468,4.263350343040283,3.109007811190178,4.33915641301544,3.394592217125568,1.800432070727003,3.475067230228611,3.3568971227655755,4.263350343040283,3.109007811190178,4.33915641301544,3.394592217125568,1.800432070727003,3.475067230228611,3.3568971227655755,2015-07-27,0,2015,7
291,03 00:00:00,2,68.14622153209109,62.20833333333333,56.15502070393375,4.02535169073515,3.124826754293154,4.418410222595205,3.3621478742530626,1.4347301541172524,3.543853682063679,3.490428515390098,4.02535169073515,3.124826754293154,4.418410222595205,3.3621478742530626,1.4347301541172524,3.543853682063679,3.490428515390098,2015-08-03,0,2015,8
292,10 00:00:00,2,60.78582251082251,59.31785714285714,51.03064182194617,3.987660419633766,3.034265937556234,4.302616167570339,3.369729002980933,2.035973129336108,0.0,0.0,3.987660419633766,3.034265937556234,4.302616167570339,3.369729002980933,2.035973129336108,0.0,0.0,2015-08-10,0,2015,8
293,17 00:00:00,2,75.3809523809524,74.78571428571429,66.83928571428572,4.216351468994669,2.98998337862238,4.145284964813053,3.426265205071608,2.355289994115511,0.0,0.0,4.216351468994669,2.98998337862238,4.145284964813053,3.426265205071608,2.355289994115511,0.0,0.0,2015-08-17,0,2015,8
294,24 00:00:00,2,30.02096273291926,48.75,24.301435406698566,3.3351854959226777,2.8853990972267862,4.219157503806742,3.3272155049628593,1.9206795516409998,1.252762968495368,0.8329091229351039,3.3351854959226777,2.8853990972267862,4.219157503806742,3.3272155049628593,1.9206795516409998,1.252762968495368,0.8329091229351039,2015-08-24,0,2015,8
295,31 00:00:00,2,20.86309523809524,22.0,15.732142857142858,2.9746788643561586,2.878395566849449,4.247559430164314,3.3115069526052334,1.8402283421820378,3.61899332664977,2.8213788864092133,2.9746788643561586,2.878395566849449,4.247559430164314,3.3115069526052334,1.8402283421820378,3.61899332664977,2.8213788864092133,2015-08-31,0,2015,8
296,07 00:00:00,3,22.875,28.0,17.350108225108226,3.0608286747618196,2.854689749679472,4.329714651172653,3.2557217755088437,2.8543744155254847,3.7160081215021887,3.044522437723423,3.0608286747618196,2.854689749679472,4.329714651172653,3.2557217755088437,2.8543744155254847,3.7160081215021887,3.044522437723423,2015-09-07,0,2015,9
297,14 00:00:00,3,32.57142857142857,38.11904761904762,26.520888259610068,3.347223349892797,2.547862818475522,4.197022912659987,3.1768903252189054,3.06277880771026,2.468099531471619,1.9878743481543455,3.347223349892797,2.547862818475522,4.197022912659987,3.1768903252189054,3.06277880771026,2.468099531471619,1.9878743481543455,2015-09-14,0,2015,9
298,21 00:00:00,3,102.05357142857143,59.875,102.26750700280111,4.49003987873446,2.6892232881181575,4.241669276978959,3.2163981287166683,1.6947961380073158,1.33500106673234,0.9555114450274363,4.49003987873446,2.6892232881181575,4.241669276978959,3.2163981287166683,1.6947961380073158,1.33500106673234,0.9555114450274363,2015-09-21,0,2015,9
299,28 00:00:00,3,65.33170995670996,71.5625,62.593685300207035,3.981996072694719,2.6158304790054423,4.294365696115456,3.158195580895983,2.0294475281744853,1.6863989535702288,1.5040773967762742,3.981996072694719,2.6158304790054423,4.294365696115456,3.158195580895983,2.0294475281744853,1.6863989535702288,1.5040773967762742,2015-09-28,0,2015,9
300,05 00:00:00,3,72.47704081632654,66.0,70.6452380952381,4.136118484467738,2.3491051086289385,4.269447668257424,3.059547831425956,2.683729047290261,2.9856819377004893,2.151762203259462,4.136118484467738,2.3491051086289385,4.269447668257424,3.059547831425956,2.683729047290261,2.9856819377004893,2.151762203259462,2015-10-05,0,2015,10
301,12 00:00:00,3,90.58928571428571,33.44861111111111,99.26237922705315,4.362264185141993,1.0643001436793307,3.8339327555471616,3.048501351972696,4.644786310882585,0.0,0.0,4.362264185141993,1.0643001436793307,3.8339327555471616,3.048501351972696,4.644786310882585,0.0,0.0,2015-10-12,0,2015,10
302,19 00:00:00,3,140.12803164744156,119.66666666666669,142.077380952381,4.856993743899768,2.118833943390497,4.207354319125827,3.001356552506126,1.9560372676752285,0.0,0.0,4.856993743899768,2.118833943390497,4.207354319125827,3.001356552506126,1.9560372676752285,0.0,0.0,2015-10-19,0,2015,10
303,26 00:00:00,3,48.211697722567294,64.66666666666667,48.4052795031056,3.8248817498747907,1.9139419840439231,4.347432108956994,2.8210861035056434,2.1567194417819353,2.7343675094195836,2.2082744135228043,3.8248817498747907,1.9139419840439231,4.347432108956994,2.8210861035056434,2.1567194417819353,2.7343675094195836,2.2082744135228043,2015-10-26,0,2015,10
304,02 00:00:00,3,39.57047964113182,79.66666666666667,38.89087301587301,3.6491109719149617,,3.886338829973189,2.6725996293768945,3.3354242362557383,0.0,0.0,3.6491109719149617,,3.886338829973189,2.6725996293768945,3.3354242362557383,0.0,0.0,2015-11-02,0,2015,11
305,09 00:00:00,3,100.47023809523809,83.36666666666666,103.88095238095237,4.614943697815072,0.8520558223368794,4.405085919849837,2.503513088894749,2.8368342317036244,13.815511657963668,13.815501557923774,4.614943697815072,0.8520558223368794,4.405085919849837,2.503513088894749,2.8368342317036244,13.815511657963668,13.815501557923774,2015-11-09,0,2015,11
306,16 00:00:00,3,165.0952380952381,210.33333333333331,171.97673160173161,5.096521699918703,1.5974617213873845,4.470969101382829,2.593744718300951,1.4233951548382922,0.0,0.0,5.096521699918703,1.5974617213873845,4.470969101382829,2.593744718300951,1.4233951548382922,0.0,0.0,2015-11-16,0,2015,11
307,23 00:00:00,3,52.840367965367975,63.9,54.470355731225304,4.026095461687994,,4.532778688566333,2.157229863620199,2.7970708016359134,2.4765384001174837,2.0918640616783932,4.026095461687994,,4.532778688566333,2.157229863620199,2.7970708016359134,2.4765384001174837,2.0918640616783932,2015-11-23,0,2015,11
308,30 00:00:00,3,196.42857142857142,6.0,189.2908163265306,5.250807632278251,,4.293309257839152,1.4145316445033684,2.9998310051229518,0.0,0.0,5.250807632278251,,4.293309257839152,1.4145316445033684,2.9998310051229518,0.0,0.0,2015-11-30,0,2015,11
309,07 00:00:00,4,132.89715320910975,264.4666666666667,130.17056277056278,4.849426754799438,,4.055845465797488,2.11874420726563,4.051127516872116,0.0,0.0,4.849426754799438,,4.055845465797488,2.11874420726563,4.051127516872116,0.0,0.0,2015-12-07,0,2015,12
310,14 00:00:00,4,163.6790890269151,16.0,173.111801242236,5.123442043589514,,4.291844652207125,2.1510039687743197,2.0029991160394403,0.7884573603642703,0.5306282510621704,5.123442043589514,,4.291844652207125,2.1510039687743197,2.0029991160394403,0.7884573603642703,0.5306282510621704,2015-12-14,0,2015,12
311,21 00:00:00,4,106.60170807453416,56.84761904761905,112.45779220779221,4.739693904417445,,4.033502902965855,1.8882399241805705,4.329307669111493,0.0,0.0,4.739693904417445,,4.033502902965855,1.8882399241805705,4.329307669111493,0.0,0.0,2015-12-21,0,2015,12
312,28 00:00:00,4,247.64208074534164,241.01790063851627,229.18748823640126,5.463907468022658,,4.309439940686963,1.6547649664005215,1.7011702708905414,0.0,0.0,5.463907468022658,,4.309439940686963,1.6547649664005215,1.7011702708905414,0.0,0.0,2015-12-28,0,2015,12
313,04 00:00:00,4,146.34480676328505,193.38888888888889,162.1153381642512,5.124955551125554,,4.169245870395218,1.7826868647786174,2.5074402033863907,0.0,0.0,5.124955551125554,,4.169245870395218,1.7826868647786174,2.5074402033863907,0.0,0.0,2016-01-04,0,2016,1
